dataset,sample_id,source_id,label,dataset_revision,selection_key_sha256,selection_rank,manifest_version,selection_seed,selection_method,source_input_csv_sha256
ASVspoof2019_LA,LA_E_8253483,LA_E_8253483,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,012e7f72565d5a91447fddfdc6af3d7672c6c5d2ab7d7a1888b27bf4f6e5f37b,312,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_4198807,LA_E_4198807,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,0130419879ee1f3e2a6132ba13fd17993c4b4bc416268bfaed684409824f4414,313,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_2972942,LA_E_2972942,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,0130b0e873d79e9c99e588af010af17c2803bfd7d4fa59a3a2f26bb3bd68403c,314,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_8531038,LA_E_8531038,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,013175f72d465b0572d57160ab8115c369cfb183bd2a7010655d5c62155f4b43,315,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_2368757,LA_E_2368757,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,013185992c0c5627ff048d28b7bf3b3f5dfd1183c54520f7cc0d368907b082d3,316,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_4425317,LA_E_4425317,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,01321b1bfa6658b221f99f59e0b800a1b043e7df120f10bc2a27449e1206383e,317,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_4432147,LA_E_4432147,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,013489031cbff49def1df215b01bc16c23d7a3d7aba34a328ac45360a75545f4,318,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_9139269,LA_E_9139269,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,013549782a0c56c3dc0782cf270ccfe38b3f40f5f2b7e2c4abc44513460175f5,319,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_8889991,LA_E_8889991,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,01359d8e1421615094ba127af79a0101acadb2e1c1272afd62b6e98f0872ba10,320,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_9564095,LA_E_9564095,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,013870ddd8fbaa9c47ddf0bdb05ee1ba61851876a57d45b44e985b0eeffc57b3,321,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_6483399,LA_E_6483399,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,013a7a106558fe50d952eff5df8326a70ce69554555576ca6eff84255fc58a18,322,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_7190546,LA_E_7190546,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,013b38bc053ea0b438db1b66eb790c71fe3881c7ce2709fe28ea488f3aa5596d,323,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_3576992,LA_E_3576992,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,013c9bd8f7af729f32df767e2a3b126db26d1d08c38bbccae52c48bdd7d030d0,324,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_9862958,LA_E_9862958,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,013d7043de77adf9d6d1a5d5cbddba20aee00a5c82199b17ab9a0c20837cc99b,325,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_7580686,LA_E_7580686,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,0140d2c448213042992c756fec21b6bcc43333ee2b12776aad1a1a92ef93d645,326,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_8374105,LA_E_8374105,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,0141bce2d235e80ca1acb5aa4316884689844fa63b2af1da248e137c69d46fd7,327,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_6071273,LA_E_6071273,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,0141fe87f87f7f349b97370b3666878219221bfede2abed3a9aaeaf5243153bc,328,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_7680518,LA_E_7680518,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,014208223a7a0e27f1df6fab5d66b89adac55e2868087efac7441bd33e27aade,329,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_2575801,LA_E_2575801,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,01442caaa82857542f71e834d6e3ab7cfd8640a72e09b9f91da4f7a417db5399,330,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_2864414,LA_E_2864414,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,0144f5133377af3305cd82dd02e14c4b2784f944b50a09257f502eeb426382be,331,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_7468784,LA_E_7468784,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,0145111ff18d7c8bfc79a812ef48b944984451ef1518cafc827e4812a5f17ee9,332,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_8424647,LA_E_8424647,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,01467f69549cdff068d4cd5833ac82502c1fbbe61f187e353fde904ccabdf480,333,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_2811112,LA_E_2811112,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,0146c1a233fb32f2896d148020835c9b0acc321495180bff9b565024df1621b4,334,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_6155985,LA_E_6155985,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,014706bdf8b698c19f8976ebabd6593cf6697a008993e890974cfe0932b0089b,335,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_3708712,LA_E_3708712,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,014752bd8304766bef30e0d03b678938487c95b98b41b8cd68f68c1ca3ef0ff8,336,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_1939447,LA_E_1939447,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,01476be52500794bd5de914b4316516bc504070b262e801f106f7f3b7d58598d,337,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_8414596,LA_E_8414596,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,01478950cf9390450ef7a25b4c097a2c9881e2debbfc920445cd463d4deb36d7,338,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_9638883,LA_E_9638883,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,0149be27ba4af3f3ed89d12fc04d73aa9d52ec981077a3cb7a4abb0d34df3c2e,339,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_3438968,LA_E_3438968,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,014a8006a932ecad87ce52f50e623fc0ff65b93387e8f7f41df701478b158e14,340,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_6905610,LA_E_6905610,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,014b773c4f3a835e7f1a8b306e83ee4ed3861a53dd5166fb70ff1c91893c00e6,341,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_8740258,LA_E_8740258,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,014e9587eb202b80815b7bf41cc16a17a98f659c61c4deddb8b8ea801e69b758,342,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_4462366,LA_E_4462366,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,014f0699f54b008fd92765a4e3bc1597861adec9299a05fc64b03a116b5b9b19,343,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_9973008,LA_E_9973008,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,014f6ed2db3d742d17e6d00a779279386e84764c8480108058ab5a20ed204426,344,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_3467541,LA_E_3467541,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,015128b2c3db44700f2194b9a781a7190cb151240e55ee5bb081f396ecda909d,345,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_9043847,LA_E_9043847,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,015182d0023de5c8ef6ff84a1ed194d6e1028bd4ad5e748e757747e5b0a16f0b,346,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_2139127,LA_E_2139127,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,0151b11e2b6f7c302f9ce8d4b52d5fdf4fc7f2293744340d4b21dfb68bd69a27,347,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_1373473,LA_E_1373473,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,015320c1c6297484dd6d29c967548b5b4d98e1aa6209351122852010c4f1675f,348,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_5167372,LA_E_5167372,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,0153e18017c2e384d73cd7963072ad0e7d86ca823bcb2509b2c184ab9d06f1c8,349,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_3355321,LA_E_3355321,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,01558aba3e979766adafb36965d763793cab6f125d11c05cc54e9015051879c9,350,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_4200961,LA_E_4200961,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,0155fd65ed8bd7774f67a0ccb01ba36be8db7fa03973bbbc12783134b77f1f74,351,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_4712499,LA_E_4712499,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,0157e02d69647a793ad2b3b78562d6dea10587d76ae59d83a6725c46df2d3e0a,352,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_6930391,LA_E_6930391,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,01589bfbc18462bbf446093201e7955923826dc29ce76f5521ef84d6be034c58,353,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_8957725,LA_E_8957725,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,015974d08851d9d2e0b0cf629202b15f8fd443264a773415d17a1f8afe9e7daf,354,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_3351473,LA_E_3351473,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,01597fb9b82db8e0fff3c71f56538473bed3dba185c62c789d3d96d4178dc1ec,355,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_2809196,LA_E_2809196,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,015b5c61117e72eb2d0386f704b3045c2049bea4d7e259877e877156b8196fe2,356,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_9847169,LA_E_9847169,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,015c9a41c012f9c9b7172cf28dfb8b7a273c88a1069417ef66c0045a63776a05,357,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_1759799,LA_E_1759799,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,015d070bdf57de791224fc66e90a95a71959fa7a5dbe6a35171cd95a0006e769,358,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_8318852,LA_E_8318852,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,015d7e4b9b40332c1ca63a550441eeeaa3e1ca1fc8478310308f0e55d8ba27f4,359,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_3015888,LA_E_3015888,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,015dce11f72f191e90bbd33c861213bc2e052d4b8049f9f90676075a9cc758ef,360,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_6179365,LA_E_6179365,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,0160911237b99b4104ebaa22d6f448b347177526933d813ad78e88217c8553f1,361,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_6546933,LA_E_6546933,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,016185ecbf5b222fa7ccbf5d7c919e5ef8efac37a7e493aaac81287232a4630e,362,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_2466260,LA_E_2466260,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,016259a5a52051fdfc4b59f8319eb35aef25750173b677b6a5254a97a8aa7202,363,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_6844136,LA_E_6844136,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,016428959b5d95a077c3d201abdb296aca19944f3b3e4fcbffd8f0f685ad3e95,364,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_7412196,LA_E_7412196,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,01651c7e638b137daa74bb1dcd4003e22b60e2d1a93a1b03c859c176e9f38f36,365,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_7601401,LA_E_7601401,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,016715e90d9081abce8369df21a8c436941ac48e1c970797b78df2adf74ef0a5,366,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_1856200,LA_E_1856200,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,0167b0b652e5bd2f9e7cb66a7b75e3489eab220603f145c17e0f626eedf34ee9,367,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_1651299,LA_E_1651299,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,0169fc7922e33f2959a9afdada72297140b2a8d2ba185915d7abc214251f0e4d,368,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_7567404,LA_E_7567404,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,016a4c5e6b60eb8f931944e0e5ded398f4ab21707b2c613625e410c227fcc5d3,369,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_5982890,LA_E_5982890,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,016b4268c9b19aac0ddac51772d3a656eeea54e956ef639e0c513c77c1e414a1,370,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_9564407,LA_E_9564407,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,016caa72206e174389368c7bff8e9382cd8b9f3132e02e6aa408fea5ddd2ad52,371,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_7068727,LA_E_7068727,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,016cbcdb0de8e7b8a4516023a0ca447ea9897893f4b3d379a069b3ba9c236196,372,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_4843963,LA_E_4843963,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,016d8689d37659ab1234f717e525149bd07fd3eed88de192119382a8184c900f,373,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_9334213,LA_E_9334213,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,016d8a1ab319af7bef0d5d228e966bccf72f0c74924f703e60b7922670deb60c,374,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_3833848,LA_E_3833848,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,016de0ae01709cd093415f00cf94f89407290b8cad154803380093cb99f2ad47,375,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_7948341,LA_E_7948341,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,016e048496b713bd5fc3f63d44233afd29e74480a4f3d11deeab90cb471f0a8a,376,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_9120124,LA_E_9120124,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,016e83bdc4f328b884af3a306d974cbd1d5985584230e1732ea2f1247b0f2bff,377,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_2312577,LA_E_2312577,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,016fc7166f14ad4230795e7ed55786f3150b417f4a42f888198fe5d4d1ed2e8e,378,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_4519558,LA_E_4519558,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,01704136f71554a69b9ac53484d3d3e1119b39bb0e99f727979c572927e5c6e0,379,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_5228537,LA_E_5228537,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,01724a13202162b05d703c1623b891753ccff16f81c59028efab2afffc62721a,380,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_4581175,LA_E_4581175,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,0172e70583c79d1326e0b925194cdc7ddd30bbbb56a283da76875c934df0dbbc,381,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_2735630,LA_E_2735630,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,0173b62a6ea0fdbf0a38e2e9f33c1d9739c0b810642904002b17fe6f860cac1a,382,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_5674028,LA_E_5674028,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,0173cb64b104d173b403ffc0b936deb3a94972480016a0f6139802065322bc97,383,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_4319734,LA_E_4319734,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,0174678e404970a3fa8b13ed8d8f851efc465eef46bf5e616e54b9cbf3614984,384,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
