model,item_id,seed,family,template,k,expected_count,expected_words,target_unit,n_words,duration_s,count_a,rms,spectral_flatness,trailing_silence_s,loop_ac_peak,n_speech_tokens,hit_cap,count_b,expected_duration_s,duration_ratio,agree,count_final,outcome,correct,transcript
llasa8b,wr_blue_t4_k048,2,word_rep,t4,48,48,55,blue,32,14.46,25,nan,nan,nan,nan,723,False,,nan,nan,True,25,undercount,0,THE LIGHT WAS BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BEFORE THE STORM ARRIVED
llasa8b,wr_blue_t4_k064,1,word_rep,t4,64,64,71,blue,18,101.2,10,nan,nan,nan,nan,5060,False,,nan,nan,True,10,undercount,0,THE LIGHT WAS BLUE BLUEE BLUE BLUE BLUEE BLUE BLUE BLUE BLU BLUE BLUE BLUE BLUE THE LA
llasa8b,wr_blue_t4_k064,2,word_rep,t4,64,64,71,blue,27,28.38,20,nan,nan,nan,nan,1419,False,,nan,nan,True,20,undercount,0,THE LIGHT WAS BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BEFORE THE STORM ARRIVED
llasa8b,wr_blue_t4_k096,1,word_rep,t4,96,96,103,blue,98,49.8,90,nan,nan,nan,nan,2490,False,,nan,nan,True,90,undercount,0,THE LIGHT WAS BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE LUE BLUE BLUE BLUE LUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE LUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BU BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE LUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE
llasa8b,wr_blue_t4_k096,2,word_rep,t4,96,96,103,blue,24,23.6,16,nan,nan,nan,nan,1180,False,,nan,nan,True,16,undercount,0,THE LIGHT WAS BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUKE BEFORE THE STORM ARRIVED
llasa8b,wr_blue_t4_k128,1,word_rep,t4,128,128,135,blue,23,14.48,15,nan,nan,nan,nan,724,False,,nan,nan,True,15,undercount,0,THE LIGHT WAS BLUE BLUE BLUEE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BEFORE THE STORM ARRIVED
llasa8b,wr_blue_t4_k128,2,word_rep,t4,128,128,135,blue,61,100.3,55,nan,nan,nan,nan,5015,False,,nan,nan,True,55,undercount,0,THE LIGHT WAS BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BEFORE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUEB BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUEB
llasa8b,wr_far_t3_k048,1,word_rep,t3,48,48,56,far,17,32.54,0,nan,nan,nan,nan,1627,False,,nan,nan,True,0,undercount,0,B BD BED BE  B BE BED BED BE BD BED BED B BE BED BED BED
llasa8b,wr_far_t3_k048,2,word_rep,t3,48,48,56,far,27,120.82,1,nan,nan,nan,nan,6041,False,,nan,nan,True,1,undercount,0,HE WALKED FAR SAR SAR SAR SAR SAR SAR SAR SAR SAR SAR SAR SAR SARA IR SRE SIRE SIR SIRE SIRE SIR SIR SIRE AR TA
llasa8b,wr_far_t3_k064,1,word_rep,t3,64,64,72,far,33,32.12,25,nan,nan,nan,nan,1606,False,,nan,nan,True,25,undercount,0,HE WALKED FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR INTO THE FOREST BEFORE TURNING BACK
llasa8b,wr_far_t3_k064,2,word_rep,t3,64,64,72,far,54,22.1,45,nan,nan,nan,nan,1105,False,,nan,nan,True,45,undercount,0,HE WALKED FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR ONE TO THE FOREST BEFORE TURNING BACK
llasa8b,wr_far_t3_k096,1,word_rep,t3,96,96,104,far,54,57.88,52,nan,nan,nan,nan,2894,False,,nan,nan,True,52,undercount,0,HE WALKED FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR
llasa8b,wr_far_t3_k096,2,word_rep,t3,96,96,104,far,63,35.08,41,nan,nan,nan,nan,1754,False,,nan,nan,True,41,undercount,0,HE WALKED FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR BUT SET NOW TO CATIS AT TO BE ONE YO COUL BE TE END OF THE FOREST BEFORE TURNING BACK
llasa8b,wr_far_t3_k128,1,word_rep,t3,128,128,136,far,103,46.1,86,nan,nan,nan,nan,2305,False,,nan,nan,True,86,undercount,0,HE WALKED FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR INTO THE FOREST BEFORE TURNING BACK INTO THE FOREST INTO THE FOREST BEFORE TURNING BACK
llasa8b,wr_far_t3_k128,2,word_rep,t3,128,128,136,far,42,22.26,25,nan,nan,nan,nan,1113,False,,nan,nan,True,25,undercount,0,HE WALKED FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR INTO THE FOREST BEFORE TURNING BACK AND BIG GOTHERN INTO THE FOREST BEFORE TURNING BACK
llasa8b,wr_very_t1_k048,1,word_rep,t1,48,48,58,very,31,35.86,16,nan,nan,nan,nan,1793,False,,nan,nan,True,16,undercount,0,THE DOG WAS VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY DAM BED BED BED BED BED BED BED BED BED BURY BED
llasa8b,wr_very_t1_k048,2,word_rep,t1,48,48,58,very,31,19.62,21,nan,nan,nan,nan,981,False,,nan,nan,True,21,undercount,0,THE DOG WAS VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY BIG AND IT RAN ACROSS THE FIELD
llasa8b,wr_very_t1_k064,1,word_rep,t1,64,64,74,very,7,163.84,3,nan,nan,nan,nan,8192,True,,nan,nan,True,3,loop,0,THE DOG WAS VERY VERY VER VERY
llasa8b,wr_very_t1_k064,2,word_rep,t1,64,64,74,very,35,14.9,25,nan,nan,nan,nan,745,False,,nan,nan,True,25,undercount,0,THE DOG WAS VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY BIG AND IT RAN ACROSS THE FIELD
llasa8b,wr_very_t1_k096,1,word_rep,t1,96,96,106,very,32,45.78,29,nan,nan,nan,nan,2289,False,,nan,nan,True,29,undercount,0,THE DOG WAS VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY
llasa8b,wr_very_t1_k096,2,word_rep,t1,96,96,106,very,35,29.72,32,nan,nan,nan,nan,1486,False,,nan,nan,True,32,undercount,0,THE DOG WAS VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY
llasa8b,wr_very_t1_k128,1,word_rep,t1,128,128,138,very,98,75.8,94,nan,nan,nan,nan,3790,False,,nan,nan,True,94,undercount,0,THE DOG WAS VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VER VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY
llasa8b,wr_very_t1_k128,2,word_rep,t1,128,128,138,very,14,9.76,11,nan,nan,nan,nan,488,False,,nan,nan,True,11,undercount,0,THE DOG WAS VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY
qwen06b,ct_blue_t4_k048,0,control_word,t4,48,48,55,blue,55,24.8,48,nan,nan,nan,nan,310,False,,nan,nan,True,48,miscount,0,THE LIGHT WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY DULLY EAGERLY EARLY EASILY EVENLY EXACTLY FAINTLY FALSELY FAMOUSLY FIERCELY FINELY FIRMLY FLATLY FONDLY FORMALLY FRANKLY BEFORE THE STORM ARRIVED
qwen06b,ct_blue_t4_k064,0,control_word,t4,64,64,71,blue,72,33.84,64,nan,nan,nan,nan,423,False,,nan,nan,True,64,miscount,0,THE LIGHT WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY DULLY EAGERLY EARLY EASILY EVENLY EXACTLY FAINTLY FALSELY FAMOUSLY FIERCELY FINELY FIRMLY FLATLY FONDLY FORMALLY FRANK FRANKLY FREELY FRESHLY GENTLY GLADLY GRAVELY GRIMLY HARSHLY HEAVILY HIGHLY HOTLY HUGELY HUMBLY KEENLY KINDLY LARGELY LATELY BEFORE THE STORM ARRIVED
qwen06b,ct_blue_t4_k096,0,control_word,t4,96,96,103,blue,101,49.76,92,nan,nan,nan,nan,622,False,,nan,nan,True,92,undercount,0,THE LIGHT WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY DULLY EAGERLY EARLY EASILY EVENLY EXACTLY FAINTLY FALSELY FAMOUSLY FIERCELY FINELY FIRMLY FLAT FLATLY FONDLY FORMALLY FRANKLY FREELY FRESHLY GENTLY GLADLY GRIMLY HARSHLY HEAVILY HIGHLY HUGELY HUMBLY KEENLY KINDLY LARGELY LATELY LIKELY LIVELY LOOSELY LOUDLY LOWLY MADLY MAINLY MEEKLY MERELY MELY NEATLY NEWLY NICELY ODDLY OPENLY POORLY PRIMLY PROMPTLY PROUDLY PURELY QUICKLY QUIETLY RAPIDLY RARELY READILY RICHLY RIGHTLY ROUGHLY ROUNDLY RUDELY SADLY BEFORE THE STORM ARRIVED
qwen06b,ct_blue_t4_k128,0,control_word,t4,128,128,135,blue,147,64.08,75,nan,nan,nan,nan,801,False,,nan,nan,True,75,undercount,0,THE LIGHT WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY DULLY EAGERLY EARLY EASILY EVENLY EXACTLY FAINTLY FALSELY FAMOUSLY FIERCELY FINELY FIRMLY FLATLY FONDLY FORMA FORMERLY FRANKLY FREELY FRESHLY GENTLY GLADLY GRAVELY GRIMLY HARSHLY HEAVILY HIGHLY LEASTLY LOUDLY LILY LI LI LI LI LI LY LI LY LI LI LI L LI LI LI LI LI LY LI LI LY LI L MEEKLY MERELY MILDLY NEATLY NEWLY NICELY ODDLY OPENLY POORLY PRIMLY PROMPTLY PROUDLY PURELY QUICKLY QUIETLY RAPIDLY RARELY READILY RICHLY RIKELY ROUGHLY ROUDLY ROUDLLY SADLY SAFELY SHARPLY SHORTLY SHYLY SLIGHTY LIGHTLY SLOWLY SOLY SOFTLY SOLLY SOLIDLY SORELY SOUNDLY SOURLY SPARSELY SPEEDILY STARKLY STEADILY STERNLY STIFFLY STEETLY STEP STEETLY SLEETLY SWEETLY STRONGLY STURDILY THICKLY SWEETLY THINLY TIGHTLY TENSELY THICKLY THINLY  PORTY THINLY
qwen06b,ct_far_t3_k048,0,control_word,t3,48,48,56,far,56,26.16,48,nan,nan,nan,nan,327,False,,nan,nan,True,48,miscount,0,HE WALKED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY DULLY EAGERLY EARLY EASILY EVENLY EXACTLY FAINTLY FALSELY FAMOUSLY FIERCELY FINELY FIRMLY FLATLY FONDLY FORMALLY FRANKLY INTO THE FOREST BEFORE TURNING BACK
qwen06b,ct_far_t3_k064,0,control_word,t3,64,64,72,far,70,34.64,61,nan,nan,nan,nan,433,False,,nan,nan,True,61,undercount,0,HE WALKED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY DULLY EAGERLY EARLY EASILY EVENLY EXACTLY FAINTLY FALSELY FAMOUSLY FIERCELY FINELY FIRMLY FLATLY FAWNLY FORMALLY FRANKLY FREELY FRESHLY GENTLY GLADLY GRIMLY HARSHLY HEAVILY HIGHLY HUGELY HUMBLY KEENLY KINDLY LARGELY LATELY INTO THE FOREST BEFORE TURNING BACK
qwen06b,ct_far_t3_k096,0,control_word,t3,96,96,104,far,102,52.0,91,nan,nan,nan,nan,650,False,,nan,nan,True,91,undercount,0,HE WALKED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY DULLY EAGERLY EARLY EASILY EVENLY EXACTLY FAINTLY FALSELY FAMOUSLY FIERCELY FINELY FIRMLY FLATLY FONDLY FORMALLYFRAN FRANKLY FREELY FRESHLY GENTLY GLADLY GREVELY GRIMLY HARSHLY HEAVILY HIGHLY HUGELY HUMBLY KEENLY KINDLY LARGELY LAHTLY LIGHTLY LIVELY LOOSELY LOUDLY LOWLY MADLY MAINLY MEEKLY MERELY MILDLY NEATLY NEWLY NICELY ODDLY OPENLY POORLY PRIMLY PROMPTLY PROUDLY PURELY QUICKLY QUIETLY RAPIDLY RARELY READILY RICHLY RIGHTLY ROUGHLY ROUNDLY RUDELY SADLY INTO THE FOREST BEFORE TURNING BACK
qwen06b,ct_far_t3_k128,0,control_word,t3,128,128,136,far,135,66.4,114,nan,nan,nan,nan,830,False,,nan,nan,True,114,undercount,0,HE WALKED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY DULLY EAGERLY EARLY EASILY EVENLY EXACTLY FAINTLY FALSELY FAMOUSLY FIERCELY FINELY FIRMLY FLATLY FONDLY FORMALLY ALLY FRANKLY FREELY FRESHLY GENTLY GLADLY GRAVELY GRIMLY HARSHLY HEAVILY HIGHLY HUGELY HUMBLY KEENLY KINDLY LARGELY LATELY LIKELY LIVELY LOOSELY LOUDLY LOWLY MADLY MAINLY MEEKLY MERELY MILDLY NEATLY NEWLY NICELY ODDLY OPENLY POORLY PRIMLY PROMPTLY PROUDLY PURELY QUICKLY QUIETLY RAPIDLY RARELY READILY RICHLY RIGHTLY ROUGHLY ROUNDLY RUDELY SADLY SAFELY SHARPLY SHORTLY LY SHYLY SLIGHTLY SLOWLY SOWLY SOLDLY SOLLY SALDLY SOLSLY SLOWLY SPARELY STIRLY STERILY STERLY STIFFLY STOUTLY STRICTLY STRONGLY STURDILY SUBTLY SWEEP SWEETLY SWIFTLY TAMELY TAUTLY TENSELY THICKLY THINLY TIGHTLY INTO THE FOREST BEFORE TURNING BACK
qwen06b,ct_very_t1_k048,0,control_word,t1,48,48,58,very,59,32.0,48,nan,nan,nan,nan,400,False,,nan,nan,True,48,miscount,0,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY DULLY EAGERLY EARLY EASILY EVENLY EXACTLY FAINTLY FALSELY FAMOUSLY LY FIERCELY FINELY FIRMLY FLATLY FONDLY FORMALLY FRANKLY BIG AND IT RAN ACROSS THE FIELD
qwen06b,ct_very_t1_k064,0,control_word,t1,64,64,74,very,74,35.04,63,nan,nan,nan,nan,438,False,,nan,nan,True,63,undercount,0,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY DULLY EAGERLY EARLY EASILY EVENLY EXACTLY FAINTLY FALSELY FAMOUSLY FIERCELY FINELY FIRMLY FLATLY FONDLY FORMALLY FRANKLY FREELY FRESHLY GENTLY GLADLY GRAVELY GRIMLY HARSHLY HEAVILY HIGHLY HOTLY HUGELY HUMBLY KEENLY KINDLY LARGELY LATELY BIG AND IT RAN ACROSS THE FIELD
qwen06b,ct_very_t1_k096,0,control_word,t1,96,96,106,very,106,52.0,93,nan,nan,nan,nan,650,False,,nan,nan,True,93,undercount,0,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY DULLY EAGERLY EARLY EASILY EVENLY EXACTLY FAINTLY FALSELY FAMOUSLY FIERCELY FINELY FIRMLY FLATLY FONDLY FORMALLY MALLY FRANKLY FREELY FRESHLY GENTLY GLADLY GRIMLY HARSHLY HEAVILY HIGHLY  HIGHTLY HUGELY HUMBLY KEENLY KINDLY LARGELY LATELY LIKELY LIVELY LOOSELY LOUDLY LOWLY MADLY MAINLY MEEKLY MERELY MILDLY NEATLY NEWLY NICELY ODDLY OPENLY POORLY PRIMLY PROMPTLY PROUDLY PURELY QUICKLY QUIETLY RAPIDLY RARELY READILY RICHLY RIGHTLY ROUGHLY ROUNDLY RUDELY SAD SADLY BIG AND IT RAN ACROSS THE FIELD
qwen06b,ct_very_t1_k128,0,control_word,t1,128,128,138,very,136,68.64,116,nan,nan,nan,nan,858,False,,nan,nan,True,116,undercount,0,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY DULLY EAGERLY EARLY EASILY EVENLY EXACTLY FAINTLY FALSELY FAMOUSLY FIERCELY FINELY FIRMLY FLATLY FONDLY FORMALLY FRANKLY FREELY FRESHLY GENTLY GLADLY GREENLY HARSHLY HEAVILY HIGHLY HOTLY HUGELY HUMBLY KEENLY KINDLY LARGELY LITELY LIKELY LIVELY LOOSELY LOUDLY LOWLY MADLY MAINLY MEEKLY MERELY MELLY NEATLY NEWLY NICELY ODDLY OPENLY POORLY PRIMLY PROMPTLY PROUDLY PURELY QUICKLY QUIETLY RAPIDLY RARELY READILY RICHLY RIGHTLY ROUGHLY ROUNDLY RUDELY SADLY SAFELY LY SHARPLY SHORTLY SHYLY SLIGHTLY SLOWLY SOLELY SOLELY SOLELY SLELY SLELY SOLY SPARSELY SPEEDILY STARKLY STEADILY STERNLY STIFFLY STOUTLY STRICTLY STRONGLY STURDILY SUBTLY SWEETLY SWIFTLY TAMLY TAUTLY TENSELY THICKLY THINLY TIGHTLY BIG AND IT RAN ACROSS THE FIELD
qwen06b,wr_blue_t4_k048,0,word_rep,t4,48,48,55,blue,54,14.16,47,nan,nan,nan,nan,177,False,,nan,nan,True,47,undercount,0,THE LIGHT WAS BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BEFORE THE STORM ARRIVED
qwen06b,wr_blue_t4_k064,0,word_rep,t4,64,64,71,blue,106,20.48,27,nan,nan,nan,nan,256,False,,nan,nan,True,27,undercount,0,THE LIGHT WAS BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLU BLU BLUE BLU BLU BLU BLU BLU BLU BLU BLU BLUE BLU BLU BLUE BLU BLU BLUE BLU BLUE BLUE BLU BLU BL BLU BLUE BLUE BLU BLU BLUE BLU BLUE BLU BLUE BLU BLU BLU BLU BLU BLU BLU BLU BLU BLU BLU BLU BLU BLU BLU BLU BLU BLU BLU BLU BLU BLU BLU BLU BLU BLU BLU BLU BLU BLU BLU BLU BLU BLU BLU BLU BLU BLU BLU BLU BLU BLU BLU BLU BLU BLU BLU BLU BLU BLUE BLUE BLUE BLUE BLUE BEFORE THE STORM ARRIVED
qwen06b,wr_blue_t4_k096,0,word_rep,t4,96,96,103,blue,329,655.28,32,nan,nan,nan,nan,8191,False,,nan,nan,True,32,undercount,0,THE LIGHT WAS BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLU BLU BLU BLU BLU BLUK BL LU BLUK BLUK BLUK BLUK LK BLK LOK LOK LO LOK LOK LOK LOK LO LOK LOK LOK LOK LOK LO LOK LOK LO LO LOK LOK LOK LOK LOK LOK LOK LOK LOK LOK LOK LO LOK LOK LOK LOK LOK LOK LO LOK OK LOK LOK LOK LO LOK LOK LO LO LOK LO LOK LO LOK LO LOK LOK LO LO OLO LOK LO LOK LO LOK LOK LO LO LO LOK LOK LO LOK LO LOK LO LO LO LO LO LO LO LO LO LO LOLO LO LO LO LO LOK LOK LO LO LO LO LO LO LO LO LOK LO LO LO LO LO LOK LO LO LOK LO LO LOK LO LOK LOK LO LOK LOK LOKLOK LOK LOK LOK LOK LOK LOK LOK LOK LOK LOK LOKLOK LOK LOK LOK LO LOK LOK LOK LO LOK LOOLO LOK LO NOO O NOOO BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLOUE BLOE BLOW BLOW BLOW BLOW BLOW BLOW BLOW BLOW BLOW BLOW BLOW BLOW BLOW BLOW BLOW BLOW BLOW BLOW BLOW BLOW BLOW BLOW BLOW BLOW BLOW BLOW BLOW BLOW BLOW BLOW BLOW BLOW BLOW BLOW BLOW BLOW BLOW BLOW BLOW BLOW BLOW BLOW BLOW BLOW BLO BLO BLOBLO LO L NOMOLI OD EIPISERSCEEEOEETAEEE ANTEEEEON E E OO BTIO AOINA A AA NOEAE A AA EAEAE A  I OAAAAEE AEI EAE ON OEEANAAMAAA EAIAO EAOANO WE E PN ANG MO E O PEAE OOO OE  ROOAN  INAOS OIO OV I EEEEPTNOO IA I GO FRAAA OI TO EENAOONDERAO EIOA  GAN ATN ETWE EAN EEIN OEO EAEOINFIEEAAA AOTERAI BEINEEANIS ANM LITTBON O TO THE DO TE TE   ANGOONO AEV THE COOANAEEOEE A OPLATIN THEGAN AGN MOEEAAIOEN EPIPE EOF PE  AEI E QUENEEMORI ACAAI GADEN INO AV LARAOE
