model,item_id,seed,family,template,k,expected_count,expected_words,target_unit,n_words,duration_s,count_a,rms,spectral_flatness,trailing_silence_s,loop_ac_peak,n_speech_tokens,hit_cap,count_b,expected_duration_s,duration_ratio,agree,count_final,outcome,correct,transcript
cosyvoice2,sr_s2_k04,1,sentence_rep,s2,4,4,16,stones,16,7.08,4,0.05852385237812996,0.04057774320244789,0.1605,0.36384478211402893,177,False,4,7.898461538461538,0.8963770938839113,True,4,correct,1,HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES
cosyvoice2,sr_s2_k04,2,sentence_rep,s2,4,4,16,stones,16,8.36,4,0.05566778406500816,0.0565016083419323,0.45845833333333336,0.5817083120346069,209,False,4,7.898461538461538,1.058433969614336,True,4,correct,1,HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES
cosyvoice2,sr_s2_k06,0,sentence_rep,s2,6,6,24,stones,24,11.64,6,0.08317448198795319,0.05023738369345665,0.31066666666666665,0.4761032164096832,291,False,6,11.59282051282051,1.0040697160046008,True,6,correct,1,HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES
cosyvoice2,sr_s2_k06,1,sentence_rep,s2,6,6,24,stones,24,10.96,6,0.06074283644556999,0.06261219084262848,0.38245833333333334,0.42103514075279236,274,False,6,11.59282051282051,0.9454127222861191,True,6,correct,1,HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES
cosyvoice2,sr_s2_k06,2,sentence_rep,s2,6,6,24,stones,24,10.32,6,0.07463347911834717,0.0409192256629467,0.30916666666666665,0.6077806949615479,258,False,5,11.59282051282051,0.890206139962842,True,6,correct,1,HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES
cosyvoice2,sr_s2_k08,0,sentence_rep,s2,8,8,32,stones,32,14.76,8,0.07493835687637329,0.043064314872026443,0.19420833333333334,0.4918860197067261,369,False,8,15.287179487179483,0.9655149278765518,True,8,correct,1,HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES
cosyvoice2,sr_s2_k08,1,sentence_rep,s2,8,8,32,stones,32,13.8,7,0.08027123659849167,0.04382137581706047,0.1945,0.5147350430488586,345,False,7,15.287179487179483,0.9027172089902721,True,7,undercount,0,HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONS HE COUNTED THE STONES
cosyvoice2,sr_s2_k08,2,sentence_rep,s2,8,8,32,stones,32,13.84,8,0.07007568329572678,0.03291522338986397,0.22566666666666665,0.5832993984222412,346,False,7,15.287179487179483,0.9053337806105336,True,8,correct,1,HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES
cosyvoice2,sr_s2_k12,0,sentence_rep,s2,12,12,48,stones,52,15.4,13,0.08431033790111542,0.028190961107611656,0.0032916666666666667,0.4544638395309448,385,False,8,22.67589743589743,0.6791351938124748,False,13,overcount,0,HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES
cosyvoice2,sr_s2_k12,1,sentence_rep,s2,12,12,48,stones,52,16.32,13,0.07653240859508514,0.027358965948224068,0.180375,0.3508129417896271,408,False,9,22.67589743589743,0.7197069066895837,False,13,overcount,0,HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES
cosyvoice2,sr_s2_k12,2,sentence_rep,s2,12,12,48,stones,48,16.76,12,0.07646334916353226,0.04089025408029556,0.159875,0.25883015990257263,419,False,9,22.67589743589743,0.7391107693699401,False,12,correct,1,HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES
cosyvoice2,sr_s2_k16,0,sentence_rep,s2,16,16,64,stones,64,19.44,15,0.07914654910564423,0.025257563218474388,0.21395833333333333,0.5450421571731567,486,False,10,30.064615384615376,0.6466073073380414,False,15,truncation,0,HE COUNTED THE STONEES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES
cosyvoice2,sr_s2_k16,1,sentence_rep,s2,16,16,64,stones,68,21.72,17,0.07434958219528198,0.029803026467561722,0.232,0.4900089204311371,543,False,11,30.064615384615376,0.722443966840651,False,17,overcount,0,HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES
cosyvoice2,sr_s2_k16,2,sentence_rep,s2,16,16,64,stones,64,18.76,16,0.06215247884392738,0.026903938502073288,0.19108333333333333,0.6608179807662964,469,False,10,30.064615384615376,0.6239893562583156,False,16,truncation,0,HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES HE COUNTED THE STONES
cosyvoice2,sr_s3_k01,0,sentence_rep,s3,1,1,5,rain,5,1.72,1,0.09166692942380905,0.042568158358335495,0.021541666666666667,0.15266068279743195,43,False,0,2.5688888888888894,0.6695501730103804,True,1,truncation,0,RAIN FELL ON THE ROOF
cosyvoice2,sr_s3_k01,1,sentence_rep,s3,1,1,5,rain,5,3.32,1,0.07798726111650467,0.115032859146595,0.169375,0.4303830564022064,83,False,1,2.5688888888888894,1.2923875432525949,True,1,correct,1,RAIN FELL ON THE ROOF
cosyvoice2,sr_s3_k01,2,sentence_rep,s3,1,1,5,rain,5,2.8,1,0.08768729120492935,0.07980286329984665,0.28770833333333334,0.2111147940158844,70,False,1,2.5688888888888894,1.089965397923875,True,1,correct,1,RAIN FELL ON THE ROOF
cosyvoice2,sr_s3_k02,0,sentence_rep,s3,2,2,10,rain,10,4.36,2,0.0990627259016037,0.07374289631843567,0.21395833333333333,0.46396780014038086,109,False,2,4.262222222222222,1.0229405630865485,True,2,correct,1,RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF
cosyvoice2,sr_s3_k02,1,sentence_rep,s3,2,2,10,rain,10,3.92,2,0.08121639490127563,0.07033856213092804,0.20820833333333333,0.28056010603904724,98,False,2,4.262222222222222,0.9197080291970803,True,2,correct,1,RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF
cosyvoice2,sr_s3_k02,2,sentence_rep,s3,2,2,10,rain,10,4.24,2,0.08504800498485565,0.08410584926605225,0.30420833333333336,0.42283573746681213,106,False,2,4.262222222222222,0.9947862356621481,True,2,correct,1,RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF
cosyvoice2,sr_s3_k03,0,sentence_rep,s3,3,3,15,rain,15,6.08,3,0.0946897640824318,0.09206122159957886,0.007416666666666667,0.6236702799797058,152,False,3,5.955555555555554,1.02089552238806,True,3,correct,1,RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF
cosyvoice2,sr_s3_k03,1,sentence_rep,s3,3,3,15,rain,15,6.8,3,0.08798101544380188,0.07072480022907257,0.46629166666666666,0.4973413646221161,170,False,3,5.955555555555554,1.1417910447761197,True,3,correct,1,RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF
cosyvoice2,sr_s3_k03,2,sentence_rep,s3,3,3,15,rain,15,5.12,3,0.09776581078767776,0.06179534271359444,0.029416666666666667,0.41745254397392273,128,False,3,5.955555555555554,0.8597014925373136,True,3,correct,1,RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF
cosyvoice2,sr_s3_k04,0,sentence_rep,s3,4,4,20,rain,20,7.88,4,0.10033818334341049,0.07388156652450562,0.2935,0.44303661584854126,197,False,4,7.648888888888887,1.0302149912841374,True,4,correct,1,RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF
cosyvoice2,sr_s3_k04,1,sentence_rep,s3,4,4,20,rain,20,8.16,4,0.10294555127620697,0.08447134494781494,0.157125,0.41066500544548035,204,False,4,7.648888888888887,1.0668216153399188,True,4,correct,1,RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF
cosyvoice2,sr_s3_k04,2,sentence_rep,s3,4,4,20,rain,20,6.64,4,0.10365521907806396,0.06341758370399475,0.11804166666666667,0.2639712989330292,166,False,3,7.648888888888887,0.8680999418942477,True,4,correct,1,RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF
cosyvoice2,sr_s3_k06,0,sentence_rep,s3,6,6,30,rain,30,12.76,6,0.10175935178995132,0.055966269224882126,0.078125,0.3586191236972809,319,False,7,11.035555555555552,1.1562625855819577,True,6,correct,1,RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF
cosyvoice2,sr_s3_k06,1,sentence_rep,s3,6,6,30,rain,30,11.72,6,0.09995974600315094,0.06273692101240158,0.03125,0.44533172249794006,293,False,6,11.035555555555552,1.0620217478856226,True,6,correct,1,RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF
cosyvoice2,sr_s3_k06,2,sentence_rep,s3,6,6,30,rain,30,10.4,6,0.11179254949092865,0.06431489437818527,0.16716666666666666,0.49852243065834045,260,False,6,11.035555555555552,0.9424083769633511,True,6,correct,1,RAIN FELL ON THE ROOF RAIN FELL ON HE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF
cosyvoice2,sr_s3_k08,0,sentence_rep,s3,8,8,40,rain,40,11.92,8,0.11065293103456497,0.05881037563085556,0.2678333333333333,0.7356483340263367,298,False,7,14.422222222222217,0.8265023112480743,True,8,correct,1,RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF
cosyvoice2,sr_s3_k08,1,sentence_rep,s3,8,8,40,rain,40,14.6,8,0.09047220647335052,0.05435573309659958,0.113875,0.5255600214004517,365,False,8,14.422222222222217,1.0123266563944533,True,8,correct,1,RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF
cosyvoice2,sr_s3_k08,2,sentence_rep,s3,8,8,40,rain,40,14.12,8,0.10378586500883102,0.06776122003793716,0.100625,0.5060769319534302,353,False,8,14.422222222222217,0.9790446841294301,True,8,correct,1,RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF
cosyvoice2,sr_s3_k12,0,sentence_rep,s3,12,12,60,rain,55,17.76,11,0.09661906957626343,0.06923804432153702,0.21608333333333332,0.43934166431427,444,False,10,21.195555555555547,0.8379115118473479,True,11,undercount,0,RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF
cosyvoice2,sr_s3_k12,1,sentence_rep,s3,12,12,60,rain,60,18.72,12,0.12442697584629059,0.06433957815170288,0.419875,0.45224401354789734,468,False,11,21.195555555555547,0.8832040260012585,True,12,correct,1,RAIN FELL ON THE ROOFS RAIN FELL ON THE ROOFS RAIN FELL ON THE ROOFS RAIN FELL ON THE ROO RAIN FELL ON THE ROOFS RAIN FELL ON THE ROOFS RAIN FELL ON THE ROOFS RAIN FELL ON THE ROOFS RAIN FELL ON THE ROOFS RAIN FELL ON THE ROOFS RAIN FELL ON THE ROOFS RAIN FELL ON THE ROOFS
cosyvoice2,sr_s3_k12,2,sentence_rep,s3,12,12,60,rain,60,18.2,12,0.09393896162509918,0.04406895861029625,0.242,0.4655783772468567,455,False,10,21.195555555555547,0.8586705808345568,False,12,correct,1,RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF
cosyvoice2,sr_s3_k16,0,sentence_rep,s3,16,16,80,rain,70,23.08,14,0.12317341566085815,0.04571732133626938,0.29204166666666664,0.6639218330383301,577,False,13,27.968888888888877,0.8252026060702371,True,14,undercount,0,RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF
cosyvoice2,sr_s3_k16,1,sentence_rep,s3,16,16,80,rain,65,22.0,13,0.10982628166675568,0.07431568950414658,0.4585,0.5901205539703369,550,False,12,27.968888888888877,0.7865882726839348,True,13,undercount,0,RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF RAIN FELL ON THE ROOF
cosyvoice2,sr_s3_k16,2,sentence_rep,s3,16,16,80,rain,70,22.68,14,0.10304956883192062,0.059364523738622665,0.24754166666666666,0.48935967683792114,567,False,13,27.968888888888877,0.8109010011123474,True,14,undercount,0,RAIN FELL ON THE ROOFS RAIN FELL ON THE ROOFS RAIN FELL ON THE ROOFS RAIN FELL ON THE ROOFS RAIN FELL ON THE ROOFS RAIN FELL ON THE ROOFS RAIN FELL ON THE ROOFS RAIN FELL ON THE ROOFS RAIN FELL ON THE ROOFS RAIN FELL ON THE ROOFS RAIN FELL ON THE ROOFS RAIN FELL ON THE ROOFS RAIN FELL ON THE ROOFS RAIN FELL ON THE ROOFS
cosyvoice2,sr_s4_k01,0,sentence_rep,s4,1,1,4,door,4,2.12,1,0.07917720824480057,0.04260697960853577,0.11279166666666667,0.10235846042633057,53,False,1,1.8755555555555565,1.1303317535545019,True,1,correct,1,THE DOOR STAYED OPEN
cosyvoice2,sr_s4_k01,1,sentence_rep,s4,1,1,4,door,4,1.68,1,0.05468421429395676,0.06294001638889313,0.024958333333333332,0.09394285082817078,42,False,1,1.8755555555555565,0.8957345971563976,True,1,correct,1,THE DOOR STAYED OPEN
cosyvoice2,sr_s4_k01,2,sentence_rep,s4,1,1,4,door,4,2.0,1,0.08533665537834167,0.026949428021907806,0.044125,0.08288843929767609,50,False,1,1.8755555555555565,1.0663507109004733,True,1,correct,1,THE DOOR STAYED OPEN
cosyvoice2,sr_s4_k02,0,sentence_rep,s4,2,2,8,door,8,3.8,2,0.09018929302692413,0.045863378793001175,0.13116666666666665,0.38706836104393005,95,False,2,3.9955555555555553,0.9510567296996663,True,2,correct,1,THE DOOR STAYED OPEN THE DOOR STAYED OPEN
cosyvoice2,sr_s4_k02,1,sentence_rep,s4,2,2,8,door,8,4.56,2,0.08591487258672714,0.05276772752404213,0.293375,0.24381929636001587,114,False,2,3.9955555555555553,1.1412680756395994,True,2,correct,1,THE DOOR STAYED OPEN THE DOOR STAYED OPEN
cosyvoice2,sr_s4_k02,2,sentence_rep,s4,2,2,8,door,8,3.28,2,0.11257067322731018,0.043224334716796875,0.137125,0.4776120185852051,82,False,2,3.9955555555555553,0.8209121245828699,True,2,correct,1,THE DOOR STAYED OPEN THE DOOR STAYED OPEN
cosyvoice2,sr_s4_k03,0,sentence_rep,s4,3,3,12,door,12,5.64,3,0.10422784090042114,0.04787126183509827,0.14175,0.11723446846008301,141,False,3,6.115555555555553,0.9222383720930235,True,3,correct,1,THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN
cosyvoice2,sr_s4_k03,1,sentence_rep,s4,3,3,12,door,12,5.16,3,0.11308971047401428,0.03303257003426552,0.11195833333333334,0.3495575487613678,129,False,3,6.115555555555553,0.8437500000000003,True,3,correct,1,THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN
cosyvoice2,sr_s4_k03,2,sentence_rep,s4,3,3,12,door,12,7.72,3,0.0925610363483429,0.04876197874546051,0.4086666666666667,0.2857305407524109,193,False,4,6.115555555555553,1.2623546511627912,True,3,correct,1,THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN
cosyvoice2,sr_s4_k04,0,sentence_rep,s4,4,4,16,door,16,8.16,4,0.09768989682197571,0.044249776750802994,0.19504166666666667,0.2368139624595642,204,False,4,8.235555555555553,0.9908256880733948,True,4,correct,1,THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN
cosyvoice2,sr_s4_k04,1,sentence_rep,s4,4,4,16,door,16,8.24,4,0.09362572431564331,0.03871206194162369,0.17979166666666666,0.3695424199104309,206,False,4,8.235555555555553,1.0005396654074477,True,4,correct,1,THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN
cosyvoice2,sr_s4_k04,2,sentence_rep,s4,4,4,16,door,16,7.28,4,0.09282806515693665,0.03559184446930885,0.21179166666666666,0.5644851922988892,182,False,4,8.235555555555553,0.883971937398813,True,4,correct,1,THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN
cosyvoice2,sr_s4_k06,0,sentence_rep,s4,6,6,24,door,24,9.44,6,0.11014683544635773,0.02804487943649292,0.15958333333333333,0.6406526565551758,236,False,5,12.47555555555555,0.7566797292483081,True,6,correct,1,THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN
cosyvoice2,sr_s4_k06,1,sentence_rep,s4,6,6,24,door,24,10.04,6,0.10594230145215988,0.03969579562544823,0.19658333333333333,0.5723324418067932,251,False,5,12.47555555555555,0.8047737798361243,True,6,correct,1,THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN
cosyvoice2,sr_s4_k06,2,sentence_rep,s4,6,6,24,door,24,11.84,6,0.10320328176021576,0.03764352947473526,0.3993333333333333,0.28259310126304626,296,False,6,12.47555555555555,0.9490559315995729,True,6,correct,1,THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN
cosyvoice2,sr_s4_k08,0,sentence_rep,s4,8,8,32,door,32,14.56,8,0.1266847848892212,0.017688555642962456,0.196625,0.4320574104785919,364,False,7,16.715555555555547,0.8710449348577511,True,8,correct,1,THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN
cosyvoice2,sr_s4_k08,1,sentence_rep,s4,8,8,32,door,32,14.52,8,0.10058165341615677,0.026915835216641426,0.190125,0.23989346623420715,363,False,7,16.715555555555547,0.8686519542674825,True,8,correct,1,THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN
cosyvoice2,sr_s4_k08,2,sentence_rep,s4,8,8,32,door,32,14.0,8,0.10391649603843689,0.019591685384511948,0.14829166666666665,0.45934152603149414,350,False,7,16.715555555555547,0.8375432065939914,True,8,correct,1,THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN
cosyvoice2,sr_s4_k12,0,sentence_rep,s4,12,12,48,door,44,17.0,11,0.12719294428825378,0.029270650818943977,0.23079166666666667,0.5076059103012085,425,False,8,25.19555555555554,0.674722173222791,False,11,truncation,0,THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN
cosyvoice2,sr_s4_k12,1,sentence_rep,s4,12,12,48,door,44,16.08,11,0.12230708450078964,0.022638661786913872,0.3137083333333333,0.4832087755203247,402,False,8,25.19555555555554,0.6382077967895575,False,11,truncation,0,THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN
cosyvoice2,sr_s4_k12,2,sentence_rep,s4,12,12,48,door,48,17.24,12,0.12238896638154984,0.03423532843589783,0.19641666666666666,0.5709628462791443,431,False,8,25.19555555555554,0.6842476627271127,False,12,truncation,0,THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYD OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN
cosyvoice2,sr_s4_k16,0,sentence_rep,s4,16,16,64,door,64,21.2,16,0.1497030258178711,0.021023442968726158,0.177625,0.7041425108909607,530,False,10,33.67555555555554,0.6295367559720209,False,16,truncation,0,THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYD OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN
cosyvoice2,sr_s4_k16,1,sentence_rep,s4,16,16,64,door,60,18.96,15,0.09831011295318604,0.01766517199575901,0.2674166666666667,0.293364942073822,474,False,9,33.67555555555554,0.5630196647749772,False,15,truncation,0,THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN
cosyvoice2,sr_s4_k16,2,sentence_rep,s4,16,16,64,door,60,22.16,15,0.11239568144083023,0.032854288816452026,0.25333333333333335,0.5824390649795532,554,False,11,33.67555555555554,0.6580440807707539,False,15,truncation,0,THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYD OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN THE DOOR STAYED OPEN
cosyvoice2,tw_w1_k1,0,twisters,w1,1,2,8,sea,7,3.32,1,0.0697512999176979,0.04268298298120499,0.11958333333333333,0.16335757076740265,83,False,1,3.1,1.0709677419354837,True,1,undercount,0,SHE SELLS SEA SHELLS BY THE SEASHORE
cosyvoice2,tw_w1_k1,1,twisters,w1,1,2,8,sea,7,3.36,1,0.07597918063402176,0.034087490290403366,0.16325,0.20195920765399933,84,False,1,3.1,1.0838709677419354,True,1,undercount,0,SHE SELLS SEA SHELLS BY THE SEASHORE
cosyvoice2,tw_w1_k1,2,twisters,w1,1,2,8,sea,7,3.4,1,0.0775587186217308,0.043451886624097824,0.05533333333333333,0.25315749645233154,85,False,1,3.1,1.096774193548387,True,1,undercount,0,SHE SELLS SEA SHELLS BY THE SEASHORE
cosyvoice2,tw_w1_k2,0,twisters,w1,2,4,16,sea,14,5.48,2,0.07689804583787918,0.030504785478115082,0.10254166666666667,0.2882649004459381,137,False,2,6.2,0.8838709677419355,True,2,undercount,0,SHE SELLS SEA SHELLS BY THE SEASHORE SHE SELLS SEA SHELLS BY THE SEASHORE
cosyvoice2,tw_w1_k2,1,twisters,w1,2,4,16,sea,14,6.8,2,0.08414844423532486,0.04609167203307152,0.12770833333333334,0.4392593801021576,170,False,2,6.2,1.096774193548387,True,2,undercount,0,SHE SELLS SEA SHELLS BY THE SEASHORE SHE SELLS SEA SHELLS BY THE SEASHORE
